"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"739",-0.0241144219194573,-0.012668470041453,-0.0397485320196197,0.01182479689728,-0.0215991499219962,-0.0421295784935865,-0.00490785042352399,0.00312493172493204,-0.0117878047608818,0.0465096975238774,0.0164840032743595,0.0036926003748862,-0.010960069665408,-0.00868530170110201,0.0287895415484254,-0.0141943063051706,-0.034601825840917,0.038098589169159,-0.0127232956106772,-0.0112387203628926,-0.0184090612712761,-0.0365282340783761,0.0151960051325444,0.0102697834706452,-0.00144249752910429,0.0441155748142109,-0.02939770198076,-0.018108189149832,-0.00415514651269164,0.0319014992931878,0.0297432390749946,-0.0115513954603338,-0.00182775930636112,-0.00191905199175759,-0.0124689731078733,-0.0167223612379865,0.022915198917837,0.0470724710775549,-0.0223764456501005,-0.0129958632652955,0.0385406739136612,0.0103943575729484,-0.000114475281722739,0.00584122747730775,0.0210884241530072,0.00736654654391222,0.02745570834407,-0.0199129168378695,-0.0373788781878693,0.0185803950898413,0.0276859937103701,-0.0261331951635512,0.0418002285807821,0.000276902024163141,-0.00961571799257823,0.0202098589452834,0.0275711792693452,-0.0177009547200525,0.00779642459897748,0.0348075795678014,-0.0026107715422799,-0.0157005908880196,0.00011562471433759,-0.0401683805523081,0.0114393173824006,0.0156064057601428,0.0257172437452827,0.0450534564257026,0.0123603817750005,-0.0369128796698208,0.0198597766339212,0.0199254118503851,-0.0191481089556674,0.0275947211525646,0.00400574404362927,-0.00212475373773638,0.00443235900149194,0.00786545804964967,-0.0124073272784863,0.0325602123708572,0.0254296486759449,-0.00849869879944608,-0.0154704846186547,-0.006552554557962,-0.0443500357821289,0.0416785469441603,-0.0364560882753573,0.00199298292456965,0.0312855945165121,-0.00897818054136951,0.00570828611608331,0.00127415973376893,-0.0201359618643832,-0.015611707811537,0.00820996117563334,0.0270192169936503,-0.0112489949252297,0.0196251468552977,0.0297945713798548,-0.0254042892021039
"740",-0.0242960545398626,-0.00943150731727364,-0.0408688889215027,0.0107359527398439,-0.0149278911871907,-0.0450422494414739,-0.00381322068759134,0.000634215365538174,-0.0113278815890106,0.0486905096096485,0.00493018545611725,0.00446465305385946,-0.0150816359295747,-0.00686430141602193,0.0288345717499549,-0.0135215486382154,-0.0209193632162111,0.0463065600717982,-0.0153179368880077,-0.0182499470892064,-0.0138790932415005,-0.0367595567629596,0.0129182627196957,0.00862369092120971,-0.0020054688078351,0.0292598606867689,-0.0422140270616451,-0.0278072221709853,0.00407935942039294,0.0247688082265477,0.0313196037744607,-0.0091182410084089,-0.00536687389471583,-0.00423020124794359,-0.0124989531112735,-0.0183363269813753,0.00306352425764468,0.0499408653091723,-0.0287388193715179,0.00862893227407626,0.0344933537516764,0.0161366621280868,0.00114538084955338,0.0126638763361404,0.02368456242565,0.00812447847644031,0.0253876210764943,-0.0196630707024404,-0.039139366501766,-0.00584568489402024,0.00834473283953765,-0.0429382380883053,0.0359677090583711,0.00966112797464322,-0.00375265768757324,0.023279187811727,0.0347051377646088,-0.0105180915879323,0.00477961050593151,0.0312324669770528,-0.000966827047481278,-0.0146028140836,0.00103934312740512,-0.0382684291915652,-0.0204059423939314,0.0156983396882113,-5.119235408911e-05,0.0519508387456816,-0.000234317006865227,-0.0322244716847671,0.0349777844438145,0.014175125800293,-0.0149131075219238,0.0220172362104917,0.00536558001305432,-0.00378136442799229,0.00816577706124238,0.0113170727406657,-0.00874743778702954,0.00822340453483707,0.0443541634201003,-0.0171246611182321,-0.0137854674847109,-0.0305918322206801,-0.0179318654193117,0.0496995895254456,-0.0263495042557372,0.0238277559735582,0.0247671007157755,-0.0056766727755693,0.00283809805900381,0.0034693277535059,-0.0207488133382467,-0.0224294076555555,0.00402189490163602,0.025730939024819,-0.011770192092753,0.0267555513042147,0.0339901689301005,0.00875129512564488
"741",-0.0244500096744283,-0.00609074694316385,-0.0416634823174009,0.00980798697296241,-0.00774238093243826,-0.0467491639199054,-0.00291081721828999,-0.00158495755826801,-0.0109651009023263,0.0479446782836862,-0.00703231301490155,0.00416213105983556,-0.0187304527828429,-0.00493236953021775,0.0287598052441726,-0.0131748455955658,-0.00490018828113326,0.0494930165312284,-0.0157251638287436,-0.0249769201369575,-0.00896645922441948,-0.0362619032826041,0.0107523618247438,0.00733732712436135,-0.0024436115354513,0.00967179000520442,-0.0477681961910188,-0.0334634401979496,0.0142357880123756,0.0168175898019317,0.0311575538165569,-0.00699154895889945,-0.00847264186758645,-0.0058904755190931,-0.0127042479253019,-0.0194951555276893,-0.0170357366724974,0.0420035096806976,-0.0254765509866972,0.0296803232234632,0.027392219222147,0.0197725322677553,0.00134352987795254,0.0188531315329079,0.0247312055468904,0.00885363855665358,0.0234564682619739,-0.0191858078592444,-0.0287465552924336,-0.0276567796119449,-0.0170959170801686,-0.04492457030023,0.0251053488209302,0.017147378763624,0.00380402686796862,0.0231225620106966,0.0393743087580351,-0.00302678256938705,0.00222545966377456,0.027272830823917,0.000817676055385789,-0.0138082650642775,0.00215197134682885,-0.0216887359060864,-0.0433778165254546,0.00307783655325506,-0.0272970416423045,0.0410028301109185,-0.0103550874689211,-0.0213501526094381,0.045620499757503,0.0099881118501721,-0.00794698325987279,0.0162652254588356,0.00580094588490166,-0.00591591887619478,0.0106705554193876,0.0144314270644782,-0.00537283306091686,-0.0217713540328857,0.0427516810913328,-0.0179168304053771,-0.0107803256943776,-0.0315587395475714,0.0199007910191681,0.0469089576893031,-0.00595596509753096,0.0387904617750806,0.0168357755915209,-0.000172589300038381,0.00143705567824145,0.00539208168475719,-0.0192650084347178,-0.0268745803594989,-0.000767772412085133,0.0243146115563388,-0.0131958882031163,0.0323565901386736,0.0134523057047975,0.0339471030118802
"742",-0.0219217361890962,-0.0269312008851005,-0.0284740313400868,0.022299028999981,-0.0406532418280963,-0.0117431210998824,-0.0184920768127018,0.0209576454664662,-0.00624416191973277,-5.59130010461466e-05,0.0454943695136054,-0.0224320403534158,0.00859684528615567,-0.00945110970598674,0.0125462116999121,-0.0247434175433182,-0.0292748627412378,-0.0363107370283887,0.0209801127788199,-0.00282403456799836,-0.0201527029782446,-0.00921222814350652,0.029699443998854,0.0286151202436634,-0.0147333330003047,0.00265118986451759,0.0503282989160841,0.0128171375979275,0.0137875838640763,0.0269150291086195,-0.0111070177659434,-0.032246799775875,0.00828048194345816,0.0297997463053905,0.00983786385227008,-0.0177545533224382,0.01948011867941,-0.0366518822850051,0.0339602287328221,0.014458723940123,-0.00233836218668936,-0.0306029615294858,-0.0338951724576179,0.000683746223660658,-0.0151465616627095,-0.0151608927760077,0.00546282468692471,-0.0150111527211676,0.0322942358568475,0.0113791204305433,-0.0448950764753868,0.0076332237431256,-0.0177998838546082,-0.0361428424027413,0.0339204729889855,-0.0016577342288063,0.00229390204101629,-0.00341034999371287,0.0243157500299373,-0.000882905756061022,0.00385673003567872,-0.0356426197505719,-0.024032434849258,0.0248361397452446,-0.00831398151647827,0.0175308210355527,-0.0576766594467178,-0.0328208033811844,0.00753962283271495,-0.00491745958936198,0.00209058599368676,0.00552087489951209,0.00229451505385983,0.0122906591861089,-0.0374770504509395,-0.0266426106733525,-0.026885941924262,-0.0118094255002368,0.0256272282855023,-0.0296870096350255,-0.000337491817980229,0.0294296210910273,0.0323518426144969,-0.0365569191872592,0.0359926460435422,0.00681902607231824,-0.00913306926228121,0.000400025910363158,0.00087635219658852,0.0462855901354656,0.0160780063598726,0.00620579873799765,0.0287663989973718,-0.00859111345663904,-0.00158972957654186,-0.0201465944033506,0.00860912146146343,0.018200535507436,-0.00944695031145017,0.0269766415952464
"743",-0.022189887335204,-0.0245923894822233,-0.0310254587950725,0.0207508501151551,-0.0393960760289902,-0.0189396481543938,-0.0160693944855481,0.0196033296679061,-0.00723333206866987,0.0116317974689079,0.0456796850609518,-0.0179806473638683,0.00890783772042248,-0.00923008401573223,0.016238180847884,-0.022543404874019,-0.0405497265427416,-0.0241102733642181,0.0197970265670168,0.000932122217246677,-0.0219716160901159,-0.0163234190894225,0.0273035015721802,0.0269304438000367,-0.0121679536144485,0.0216574241176029,0.0439719297911662,0.020307214012408,0.00851187604367495,0.0333649038375157,-0.00160389895248577,-0.0303651750590372,0.0106627746383004,0.0279162702330595,0.00512949854304022,-0.0155722330066368,0.0310251231964098,-0.0262045317871164,0.0417091929063288,-0.00743525912764363,0.0107179176512424,-0.0266384814506491,-0.0322180506235322,-0.00564748926784049,-0.0149164672719523,-0.00950334871921148,0.0110155773826893,-0.017793431791996,0.0281866835437827,0.0266478110269954,-0.0326125627286904,0.0324990698130018,-0.00026972765902988,-0.0387914339931488,0.0265163422978805,-0.00917557129968071,-0.00106156999171685,-0.00917041089016872,0.0234677012393521,0.0094605199011806,-0.00140448790744906,-0.0353380465886576,-0.019547228002749,0.024333756440928,0.0157897264748394,-0.00719774252001583,-0.0447070418932547,-0.0429374414907777,0.0290633258380054,0.00103523554577535,-0.00536111676131603,0.016079776555493,0.000599822172265997,0.0212628365705517,-0.0322297476818453,-0.0206117222801707,-0.0325120736788876,-0.010757683421819,0.0200696218346912,-0.019875824333588,-0.020169646413579,0.0229298309937259,0.0420553323266505,0.00556073309278097,0.0489205919459641,0.00786374764812244,0.000647220062945122,-0.0117676272975761,0.0120976265100873,0.041455294951626,0.0222367324238631,0.000703159476725782,0.0311752340831635,0.00390690718211723,0.00153429279170153,-0.0120104090797671,-0.000491463754980418,0.021465589967073,-0.0251472585905538,0.012089344589989
"744",-0.0224479230193003,-0.0220483313423059,-0.0333559824075335,0.0192501408710955,-0.0368836665657665,-0.0257367897027062,-0.0137446130804807,0.0178267792224586,-0.00783907373180756,0.0228775814385321,0.0428759449879462,-0.0133751425611727,0.00801316998499263,-0.00876014576757758,0.0193065939290101,-0.0203811255349481,-0.0475318909015224,-0.00887675831591385,0.0162970247987872,0.00296521681705323,-0.0224752614680434,-0.0228397751540671,0.0247764020466513,0.0246337105770796,-0.0102896629245727,0.0377615118386669,0.0302804612827621,0.022107074767102,0.00224665093536167,0.0374976796833839,0.00855015177535684,-0.0277440389697551,0.0110837434993546,0.0247644434923397,0.00144200442263042,-0.0132724937088767,0.0381295102857703,-0.00880648140783,0.0378831936020519,-0.0268308789330746,0.0237285016992721,-0.0188929749603158,-0.0283744229645028,-0.00881891587654743,-0.0123927957842526,-0.0041492515128876,0.0154933851801516,-0.0193019173538341,0.0162968628438143,0.037572107538508,-0.00907604629305934,0.0437004084314412,0.0203235021307399,-0.0352321273301397,0.016939605448425,-0.011450278824061,-0.00174001592379007,-0.0136175891964442,0.0209177879071504,0.0196183680728032,-0.00472494082808954,-0.0332962898220043,-0.0153274903442025,0.01464013228989,0.036350389275667,-0.0223690800891405,-0.0136422918703889,-0.0368682081434405,0.044694891331612,0.00119293967214346,-0.0097498013597966,0.0227980160511841,-0.00475255678769716,0.0301076622348272,-0.0237200798322555,-0.0154734003554256,-0.0326665846605319,-0.00887409398554623,0.0130905931389044,-0.000302823412772761,-0.0328919761699219,0.0112263729535076,0.0358637484689638,0.0453526894473648,0.0315938885388056,0.00589653753570591,0.00140657694929089,-0.022204922535936,0.0246121479559727,0.0290155034724728,0.0262459910907072,-0.00307543903004887,0.0286348028985144,0.0109083080746852,0.00375922214459361,-0.00280228279075688,-0.00590546678574392,0.0203467250862882,-0.030828263189393,-0.0130907331858372
"745",-0.0226919574291421,-0.0193128719606908,-0.0354428431794411,0.0178156253277321,-0.03319184956662,-0.0319351273225757,-0.0115472767747286,0.0157329175297956,-0.00812935695106061,0.0329583495026772,0.0372434458505432,-0.00895103929478967,0.0060641485037153,-0.00806967958668917,0.0217266948429343,-0.0184169466525679,-0.0493432927448293,0.0076860017638177,0.0111722873948865,0.00298004025739094,-0.0217007409735233,-0.0284003758644763,0.0221937310804873,0.022144808856757,-0.00906368933162154,0.0480035449884925,0.0114665091618274,0.0182056685720031,-0.00324415774823454,0.0389276684953292,0.0183188839242732,-0.0246331974967285,0.00998849865084797,0.0209437826540988,-0.00114287527242902,-0.0117691037150841,0.0385306707295083,0.0116717121379449,0.0242411833852384,-0.0383640571947868,0.0347372142829488,-0.00850637995038535,-0.0233822261279768,-0.00888837549875685,-0.00822822064752528,0.000320940207897942,0.0184519776234741,-0.0200384172462528,-0.000292687375278968,0.0400833251318962,0.0163942328928695,0.037403508075778,0.039150373604519,-0.0260040386194726,0.00786661680827944,-0.00918502520454524,0.000715726301469143,-0.0158981746477677,0.0173560950383904,0.0278253962168565,-0.00649804351024847,-0.0304447452333568,-0.0124164295640505,-0.00151516437377877,0.0445350171313934,-0.0230469825397985,0.0205590848572248,-0.0143831317178973,0.0495367135507077,-0.00328645379228883,-0.00852288853697921,0.0249849481366384,-0.0115348259923853,0.0369380228077276,-0.0141144205788802,-0.0116707547967534,-0.0289666189822893,-0.00648402754675101,0.00701232982911696,0.0205536299520683,-0.0309097329374509,-0.00296750768590038,0.0182080253599276,0.0615601211080156,-0.00640007762356373,0.0069996084438814,-0.00560472423486351,-0.025173137164864,0.0348128928484525,0.0132205127146437,0.027863805068984,-0.0047051903778197,0.022587468511327,0.0116357303584134,0.00511852186233403,0.00513919507479834,-0.00817610195660055,0.0168969508741686,-0.0207798502174665,-0.0349132517133647
"746",-0.0229249196651197,-0.0164085357379169,-0.037273397048177,0.016473086811461,-0.0284355647620619,-0.0373565136640763,-0.00950101646818003,0.0134415850759685,-0.00819198380550212,0.0412254404351175,0.0291224011831411,-0.00500188702638335,0.00328987225603486,-0.00719170588100474,0.0235509376666809,-0.0167705631927209,-0.0456820537498477,0.0237305151268293,0.00526141930530102,0.000980206191700101,-0.0197605273292546,-0.0328125745825902,0.0196056554108431,0.0197871224985163,-0.00837189012113031,0.0504061629087595,-0.00937415477198425,0.00968820946559729,-0.00645953678191312,0.0375777637854207,0.0268542506113403,-0.021197668842996,0.00791386664210172,0.0169855875639847,-0.00279149895625115,-0.0115003077069939,0.0314162166453519,0.0304662564422815,0.00504529905322777,-0.0388456022620378,0.0421778893705552,0.00307789611827788,-0.0180500607477223,-0.00642750726415079,-0.00329400679182615,0.00372782089568733,0.0199028371930894,-0.0204120263242958,-0.016735820016837,0.0325448552040594,0.03401703123673,0.0161471748671156,0.0518507029200649,-0.0125248141382601,0.00145958340866441,-0.0039712206442562,0.00571475408172708,-0.0157307218936518,0.013291617578589,0.0332064038377827,-0.00717456246308188,-0.0275401076133913,-0.0110900565153489,-0.0183159202967859,0.0362551797541048,-0.0120492690048797,0.0422215486735471,0.0176613071028959,0.0419873028410138,-0.00938012588525258,-0.00146307101686191,0.0231954768206747,-0.0174008152811773,0.0405861077500812,-0.00501969109605463,-0.00916787706479762,-0.0233937082691036,-0.00360362451104239,0.00355415909630739,0.0326786672741723,-0.0143298286673341,-0.0169028068450089,-0.00272278809467559,0.0460333014494007,-0.0431419962241405,0.0141702520834093,-0.0148925898586845,-0.0183132406251316,0.0402370434782384,-0.00173767840532279,0.0271805229569182,-0.00436831132563033,0.0150583602826981,0.0075538321713235,0.00523330404435015,0.0107578760691767,-0.00900498821810602,0.0141193413899071,0.00081525705182122,-0.0401657410378914
"747",-0.0231461605081114,-0.0133485234613384,-0.0388323365052789,0.0152405994702188,-0.0227390195977185,-0.0418450714940928,-0.00761667640506913,0.0110677289930082,-0.00811823723801412,0.0471419938483285,0.0189848806522927,-0.00175722879663458,-3.44304792239153e-05,-0.0061429108477958,0.0248829327651446,-0.0155019242208507,-0.0368389379329697,0.0374729993274131,-0.000562822088171684,-0.00275754008278824,-0.0167985955430527,-0.0360507537548661,0.0170379372850421,0.0177476205636146,-0.00806143893978935,0.0443051962684459,-0.0287750299124919,-0.00151618829092711,-0.00644622382319617,0.0336518706261065,0.0336025836395607,-0.0175554646616237,0.00534204053600189,0.0132850866825918,-0.00380380385479223,-0.0123448926153399,0.0177084795823537,0.043013592624345,-0.0141210344419605,-0.0280435613909666,0.0451083879033009,0.0143906709065139,-0.0129267052504856,-0.00223131359765751,0.00157069208472127,0.00621965849093222,0.0201855625193085,-0.0206477401869382,-0.0278136896122803,0.0164280418610726,0.0370467628066518,-0.0121648426395833,0.055619778699969,0.00316438453246317,-0.00113268694810223,0.00235696584559992,0.0120558421238803,-0.0133423020888031,0.00905804594201382,0.0358223028573588,-0.00711592746021497,-0.0250954747246818,-0.010988987905655,-0.0289418753831513,0.0140124793052562,0.00211140024722834,0.0420273626123391,0.0476719089207446,0.0241454212315046,-0.0138231947217119,0.00958375429284455,0.0188146533195529,-0.0206177088421964,0.0409871601291558,0.00271997183722035,-0.00771634354084133,-0.0176001708814455,-0.000219746045322878,0.00327481655849269,0.0292721910278851,0.00899666096815368,-0.0272889095344248,-0.0195465593952451,0.00807606689575039,-0.0569415082126555,0.0252909298321696,-0.0200726576503183,-0.00354334554189853,0.0400682647761284,-0.0130746499184505,0.0248876575079181,-0.00256650437277794,0.00785091018705095,0.00111704296741686,0.00371911321011851,0.0140755874671592,-0.0101638103070864,0.0140956981486198,0.0213298037280171,-0.0242969558946939
"748",-0.0233512333546268,-0.0101495912137688,-0.0400952270180233,0.0141360639340452,-0.0162536910520243,-0.045249045299553,-0.00590153745429252,0.00873079987867057,-0.00799413581547538,0.0502819784434481,0.00744166106081147,0.00061468126748989,-0.00359155640735103,-0.00492991794457619,0.0258423592722484,-0.0146231116990518,-0.0236899782031711,0.04732757103644,-0.00548173554517142,-0.00770745433216173,-0.0129770146021445,-0.0381937083871302,0.0145079730939022,0.0160908949700575,-0.00797119167057592,0.0305018149697286,-0.0434119169090842,-0.012996698113376,-0.00297946173047962,0.0275489104410004,0.0382778634953783,-0.0138271681108129,0.00264681621606188,0.010057519465548,-0.00451212721941368,-0.0137148732073002,2.69007545056069e-05,0.0460815776804464,-0.0277743017128983,-0.00872259951761914,0.043187329473997,0.0241699969883482,-0.00834528625842818,0.00290482886820039,0.00574935782823721,0.00810360939813563,0.0197834884940108,-0.0208001801703,-0.0297576507504021,-0.00386327215864636,0.0241547462253813,-0.0370124257782131,0.0497331542784496,0.0186848828346183,0.000186000069091075,0.00818793205169311,0.0184607747833041,-0.00924478158247279,0.00486135868891649,0.0363057973928172,-0.00661455858690918,-0.0233062424096623,-0.011471472244544,-0.0286350005318634,-0.0136891510807126,0.00994156238969856,0.0209806527314658,0.0636542431773333,0.00111387942561383,-0.014331061544395,0.0218448128533267,0.0134321016538398,-0.0203107849818963,0.0388145264288781,0.00896100909883603,-0.00700264686789792,-0.0125612029274652,0.00347512211672409,0.00543577966526603,0.0109684085278071,0.027469867490692,-0.0301787216404673,-0.0285198598887188,-0.0306804578663868,-0.0387073114425374,0.0344909140746677,-0.0168763716590988,0.014370195171437,0.0347752317393676,-0.0198276119192379,0.0219962387289139,0.000238279450577305,0.00199295954017985,-0.00541843201070757,0.000552997978396613,0.0158086086631372,-0.0127768204623029,0.0166074720597981,0.0271811608746682,0.00420520335621906
"749",-0.023543578485846,-0.00683129969273712,-0.041052806885843,0.0131816628873434,-0.0091578964322348,-0.0474564917380953,-0.00436388872734459,0.00654735422227901,-0.00790006601498658,0.050391927585371,-0.00478910577912293,0.00201417505840409,-0.00705966077911038,-0.0035516375889847,0.0265581144154747,-0.0141010698052026,-0.00763514503605384,0.0521056073759211,-0.00882821368008352,-0.0131714383206722,-0.00847608738813457,-0.0393846750272493,0.012029864659718,0.0147546524864222,-0.00793201300214332,0.0111893491375947,-0.0506809439512725,-0.0222983816393739,0.00338371121802121,0.0198149619867102,0.0408102466222158,-0.0101565597871025,4.19110108371539e-05,0.00731921075499755,-0.00522587589342159,-0.0147459709515286,-0.0178469027708611,0.0386093305250961,-0.0319666042268623,0.0139930719347854,0.0366818825389551,0.0314814534058995,-0.00450234719146181,0.00831565750735011,0.00891215063117163,0.00971857401880461,0.0191122840770189,-0.0206926545903927,-0.0215557244947683,-0.0222653000535773,2.67157689531234e-05,-0.0489458527066932,0.0356880269305454,0.0316292618081073,0.00456439491266163,0.012293225868544,0.0238291701528552,-0.00403687543069505,0.000805032873598459,0.035318627704421,-0.0058079072584991,-0.0218784431123608,-0.0118530289756637,-0.0168875955408671,-0.0355876708115387,0.00596400091286744,-0.0101294423289865,0.0583273021534677,-0.0205842191589026,-0.0100715679415122,0.0324213062065787,0.00831374155063443,-0.0165198660206493,0.0347286388387084,0.0138504492978361,-0.00678805039835165,-0.00838418448058723,0.00701251668359656,0.0083102908195074,-0.0135479267186717,0.0317009332392629,-0.0227035071253213,-0.0299702755988965,-0.0485031379323363,0.00233318569007826,0.0354636752527942,-0.00475783865923096,0.02963242497653,0.0256059455428381,-0.0222177732092931,0.0190992521203436,0.00378626836044071,-0.00229871587232992,-0.0107499163948877,-0.00377499997660999,0.0167141081642445,-0.01657342380363,0.0192600301552081,0.0134632409265181,0.027604342382713
"750",-0.0210772651245323,-0.0248076650142957,-0.0291537532132159,0.0234715438810232,-0.0382810807150059,-0.0161941212094838,-0.0206820562411085,0.0244943057900694,-0.000909747809892408,0.00784949676941525,0.0443904952730695,-0.02633389818318,0.0125716767784175,-0.00242153432285631,0.00670032653038002,-0.0211496169986581,-0.0356684961006708,-0.0274373485338395,0.0291007250356253,-0.00489320086090093,-0.0121309338971585,-0.00727219929035231,0.0257325402277589,0.0267467514287717,-0.0206445974756962,0.0153716275104787,0.0440072172083742,0.0188594710674255,0.0217080711399114,0.0210099168190852,-0.00601227383186381,-0.0315362416727337,0.0044657666240659,0.0362206738174275,0.0167066998801419,-0.00524630280457552,0.0251155548661871,-0.0212829186473905,0.0451939227251088,0.0114392561151443,0.00411251513146033,-0.0261952566367341,-0.0394562492938429,0.00674712107322942,-0.0249243407928926,-0.00989652717795369,-0.00978019810564773,-0.00522274021920157,0.0169214825843381,0.0211921991136063,-0.0477242124140764,0.0222075345715626,-0.0035082705185889,-0.0364816924993517,0.0354488827869709,-0.00904439074104482,0.00465271074994444,0.0146957448050533,0.0108967265987702,-0.00876510599582648,0.00629204485852762,-0.0263683307044211,-0.0227591893365386,0.0111520099794106,0.0103138281182204,0.000790668249102525,-0.060259057676731,-0.0347375423191268,0.0227497927987033,0.00193833704153372,0.0184806944927839,-0.00798476591204366,0.00117641330057334,0.00778767630090615,-0.025453829105057,-0.0261224052912438,-0.0219210650606159,-0.00709425205011367,0.0360103729672632,-0.00690362596651324,-0.0140091290802715,0.0219619329683884,0.0431344971593945,-0.0171849580861708,0.0488129254524238,0.0131572463083508,-0.0146787551874758,0.0194369977533032,0.00370817382582853,0.0320091541819078,0.0145062398834947,0.0028235279481929,0.0385893719993047,-0.0144301459595978,-0.0155761876262766,-0.0295485088177289,0.00874555056437672,-0.00603789238676307,-0.0201221897158292,0.00503887864909516
"751",-0.0213471847873649,-0.0223668742124595,-0.0316216361856554,0.0220508689196126,-0.0363591163279002,-0.0233107958901997,-0.0179848617421941,0.0234507620703848,-0.00205909546917998,0.0195457327959945,0.04275929284931,-0.0216737177255351,0.0136750437201493,-0.00278379316702641,0.0103471663225436,-0.0194907004302358,-0.0441175414442595,-0.0130012871453395,0.0280496722988017,0.000278395355791107,-0.0141165553935572,-0.0138871468834328,0.0236514077862492,0.0261503711888335,-0.0183045955172834,0.0317004346293864,0.0322944865499122,0.0270317198000794,0.0147231020881794,0.0266147186854975,0.00303014085137842,-0.0302702986613276,0.00821477572371935,0.0348924725190752,0.0129455009674716,-0.00413357647965089,0.0299548726052649,-0.00707349199268087,0.0484803323419454,-0.0129133407135745,0.0157888689501832,-0.0202983068495758,-0.0385163011466209,-0.000773484790895481,-0.0261493687290112,-0.00646868484406559,-0.00443560675450708,-0.00910427541428485,0.0088471670768543,0.0280110479693841,-0.0271779423213003,0.0441977256770969,0.0160297895803107,-0.0359414581175685,0.0305617795540427,-0.0174195124446754,-0.00141520199777579,0.00898341081284632,0.0122371970752123,-0.000681249765808597,0.000618445239099082,-0.0277441250087307,-0.0201915814437864,0.00456114274229979,0.0249494854569382,-0.0231647305136787,-0.0340873876565417,-0.0397706182468267,0.0442988967425975,0.0120240554981764,0.0098542690408905,0.000398139559873203,0.0015737896762693,0.0151780647501013,-0.0228377865354997,-0.0220281386272105,-0.0296846846741852,-0.00962368370180708,0.0312220593799141,0.00611561631184991,-0.0219474201075625,0.00631416256329496,0.0458211167925193,0.0298301023852737,0.0475554575896772,0.00689831456538246,-0.00164973268028363,0.0108260713168792,0.0103772530084486,0.0303678749972551,0.0214990940641727,0.000339951811023643,0.0428566788255584,-0.000943508270995889,-0.0107862105500234,-0.0256945423505727,0.00424028384359963,-0.00143050097414221,-0.0186852612390587,-0.0123771393826684
"752",-0.0216118648313138,-0.0197326255943334,-0.0338563798714719,0.0206888774078173,-0.0332017853225659,-0.0298993428661139,-0.0153570081712177,0.0219946626544749,-0.00286026525457966,0.0303318927351692,0.0381512223389225,-0.0167745764710205,0.0135521910083868,-0.0029297016920851,0.0135154655229096,-0.0178238652086762,-0.047612813428711,0.00351015538269656,0.0243819187382086,0.00376070511828796,-0.0149210711362172,-0.0201726338941609,0.0214201916278042,0.0249702586198894,-0.0164227499296074,0.0431385818348971,0.0145229987846958,0.0288672566047503,0.00652162389142565,0.0302386178513405,0.0128695770403793,-0.0280170775510326,0.0101888563778641,0.0324103210361444,0.00989604187774637,-0.00337099335856075,0.029379364712902,0.0105433419033311,0.0390784614878952,-0.0325477901002306,0.0274628782224945,-0.0108253043737723,-0.035183041584499,-0.00568347753546219,-0.0250310361949835,-0.00285056523707407,0.000268093400704309,-0.0118334727000736,-0.00244002667123298,0.0288565973828346,0.0017066605556232,0.0484682238564784,0.0363695576214124,-0.0288006930150899,0.0228656535670082,-0.0209916350681456,-0.00517812387324614,0.00367893512581048,0.0118266940125693,0.00826506089172621,-0.00358023051787408,-0.0275977870251246,-0.0176097191682475,-0.00499686028861541,0.0319552990731097,-0.0327665826720692,0.00490661383767623,-0.026054648403434,0.0561661172245905,0.0166404449464489,0.00278763762825007,0.00639699108180045,-0.00223428034541337,0.0234224096757035,-0.0170357067397441,-0.0180161730475011,-0.033085634191118,-0.0104481554905863,0.0251099070869357,0.0193085674612862,-0.0226330539358891,-0.0127896595732642,0.0330512042352155,0.0614506508133499,0.0153708952662116,-0.000984304324060811,0.00445163865290942,0.00171175722607331,0.0191624972621276,0.0211861865388481,0.026801409396943,-0.00232970221941611,0.0428009649580547,0.00870919826431529,-0.00691708115353762,-0.0194824792112388,0.00190585766374053,0.00114038919479591,-0.00910603137734679,-0.0265027840416018
